epoch,step,train loss,val_loss
0,49,0.02909230627119541,
0,99,0.0032737385481595993,
0,149,0.003948483616113663,
0,199,0.007272557821124792,
0,249,0.18434152007102966,
0,299,0.013875272125005722,
0,349,0.00047623703721910715,
0,399,0.008049242198467255,
0,449,0.1746855080127716,
0,499,0.2730577886104584,
0,549,0.009838240221142769,
0,599,0.004420071374624968,
0,649,0.04409841075539589,
0,699,0.014731368981301785,
0,749,0.00350675405934453,
0,799,0.0039103077724576,
0,849,0.03059796802699566,
0,899,0.004880152177065611,
0,949,0.00296411314047873,
0,999,0.003045515390112996,
0,1049,0.002755073131993413,
0,1099,0.0023349772673100233,
0,1149,0.00024120521266013384,
0,1199,0.021618695929646492,
0,1249,0.00025419145822525024,
0,1299,0.00021050737996120006,
0,1349,0.02564835175871849,
0,1399,0.0017435691552236676,
0,1449,0.0019509396515786648,
0,1473,,0.0026761337649077177
1,1499,0.0002356459735892713,
1,1549,0.00024613022105768323,
1,1599,0.1699993908405304,
1,1649,0.0030361334793269634,
1,1699,0.002023636829108,
1,1749,0.0004197304369881749,
1,1799,0.0007656259112991393,
